카테고리,상품명,가격,작성일자,판매상태,URL
유아도서,Schutz 샌들 250,"15,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/schutz-%EC%83%8C%EB%93%A4-250-6j9j7ysz7st1/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,라이언 인형 오렌지 에디션,"9,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%EC%9D%B4%EC%96%B8-%EC%9D%B8%ED%98%95-%EC%98%A4%EB%A0%8C%EC%A7%80-%EC%97%90%EB%94%94%EC%85%98-q1vwmgiiebjt/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,아이맘콕,"220,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%A7%98%EC%BD%95-fbi77q3hrxji/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,탄탄 세계 이야기 그림책 전집,"70,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%84%ED%83%84-%EC%84%B8%EA%B3%84-%EC%9D%B4%EC%95%BC%EA%B8%B0-%EA%B7%B8%EB%A6%BC%EC%B1%85-%EC%A0%84%EC%A7%91-h9sycxa2xhyz/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,디즈니 프린세스 백과,"6,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%A6%88%EB%8B%88-%ED%94%84%EB%A6%B0%EC%84%B8%EC%8A%A4-%EB%B0%B1%EA%B3%BC-7xb7ryg6721r/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,솔루토이 위인전,"70,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%94%EB%A3%A8%ED%86%A0%EC%9D%B4-%EC%9C%84%EC%9D%B8%EC%A0%84-4cep1z5nisvx/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,"(미개봉)흔한남매 9,12(2),14,15권","6,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%ED%9D%94%ED%95%9C%EB%82%A8%EB%A7%A4-9-12-2-14-15%EA%B6%8C-fap1evzn54n8/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,윙크 수준별 수학 M3-5 총7권 (새상품),"12,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%99%ED%81%AC-%EC%88%98%EC%A4%80%EB%B3%84-%EC%88%98%ED%95%99-m3-5-%EC%B4%9D7%EA%B6%8C-%EC%83%88%EC%83%81%ED%92%88-dkebmp9zqwxz/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,아람 과학도깨비 55권,"162,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%9E%8C-%EA%B3%BC%ED%95%99%EB%8F%84%EA%B9%A8%EB%B9%84-55%EA%B6%8C-x5ay3iaswmzs/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,윙크 한글 3단계 1-6번 (새상품),"9,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%99%ED%81%AC-%ED%95%9C%EA%B8%80-3%EB%8B%A8%EA%B3%84-1-6%EB%B2%88-%EC%83%88%EC%83%81%ED%92%88-a6omkgpism2z/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,만복이네 떡집 1~5권,"35,000원",3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%8C%EB%B3%B5%EC%9D%B4%EB%84%A4-%EB%96%A1%EC%A7%91-1-5%EA%B6%8C-poxq1qi27fvd/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,도레미곰 개정판 50권,"170,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8F%84%EB%A0%88%EB%AF%B8%EA%B3%B0-%EA%B0%9C%EC%A0%95%ED%8C%90-50%EA%B6%8C-5vmzzqjvqt4n/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,흔한남매 안흔한일기 1-2권,"5,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9D%94%ED%95%9C%EB%82%A8%EB%A7%A4-%EC%95%88%ED%9D%94%ED%95%9C%EC%9D%BC%EA%B8%B0-1-2%EA%B6%8C-wsu3mmcxwe65/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,립프로그(leap frog) DVD 영한교본 포함,"37,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%BD%ED%94%84%EB%A1%9C%EA%B7%B8-leap-frog-dvd-%EC%98%81%ED%95%9C%EA%B5%90%EB%B3%B8-%ED%8F%AC%ED%95%A8-pwe6uw6cjme7/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,"스폰지밥, 매직스쿨버스, 맥스앤루비, 슈퍼와이, 꼬잉꼬잉 이솝극장DVD","37,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%8F%B0%EC%A7%80%EB%B0%A5-%EB%A7%A4%EC%A7%81%EC%8A%A4%EC%BF%A8%EB%B2%84%EC%8A%A4-%EB%A7%A5%EC%8A%A4%EC%95%A4%EB%A3%A8%EB%B9%84-%EC%8A%88%ED%8D%BC%EC%99%80%EC%9D%B4-%EA%BC%AC%EC%9E%89%EA%BC%AC%EC%9E%89-%EC%9D%B4%EC%86%9D%EA%B7%B9%EC%9E%A5dvd-z8i2vxwpx13v/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,교원 호야토야 옛날 이야기 + cd,"18,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B5%90%EC%9B%90-%ED%98%B8%EC%95%BC%ED%86%A0%EC%95%BC-%EC%98%9B%EB%82%A0-%EC%9D%B4%EC%95%BC%EA%B8%B0-cd-72qpn51z2p13/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,"고양이해결사 깜냥, 엉덩이탐정","10,000원",4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%A0%EC%96%91%EC%9D%B4%ED%95%B4%EA%B2%B0%EC%82%AC-%EA%B9%9C%EB%83%A5-%EC%97%89%EB%8D%A9%EC%9D%B4%ED%83%90%EC%A0%95-18x9o1xexdrd/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,돌전후 아기책,"20,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8F%8C%EC%A0%84%ED%9B%84-%EC%95%84%EA%B8%B0%EC%B1%85-inx1q74y5waw/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,키즈스콜레 더매쓰,"120,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%82%A4%EC%A6%88%EC%8A%A4%EC%BD%9C%EB%A0%88-%EB%8D%94%EB%A7%A4%EC%93%B0-y3yfbaq922ro/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,프뢰벨 영아다중 풀구성 미개봉 새상품(이번달 수령),"760,000원",끌올 5일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%A2%B0%EB%B2%A8-%EC%98%81%EC%95%84%EB%8B%A4%EC%A4%91-%ED%92%80%EA%B5%AC%EC%84%B1-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-%EC%9D%B4%EB%B2%88%EB%8B%AC-%EC%88%98%EB%A0%B9-fav2ez6s8q4x/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,키즈스콜레 더그림책 브레인,"130,000원",5일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%82%A4%EC%A6%88%EC%8A%A4%EC%BD%9C%EB%A0%88-%EB%8D%94%EA%B7%B8%EB%A6%BC%EC%B1%85-%EB%B8%8C%EB%A0%88%EC%9D%B8-7r9o6nis3sc8/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,키즈엠 외 어린이 그림책 33권,"16,000원",끌올 5일 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%82%A4%EC%A6%88%EC%97%A0-%EC%99%B8-%EC%96%B4%EB%A6%B0%EC%9D%B4-%EA%B7%B8%EB%A6%BC%EC%B1%85-33%EA%B6%8C-7bou2styw7nt/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,칸타빌레 음악 동화 전집+cd,"65,000원",끌올 6일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B8%ED%83%80%EB%B9%8C%EB%A0%88-%EC%9D%8C%EC%95%85-%EB%8F%99%ED%99%94-%EC%A0%84%EC%A7%91-cd-ejzi96oxnnte/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,영어 원서 동화책 모음,"20,000원",끌올 6일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%81%EC%96%B4-%EC%9B%90%EC%84%9C-%EB%8F%99%ED%99%94%EC%B1%85-%EB%AA%A8%EC%9D%8C-kkpk5atco6sm/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,키즈스콜레 박스채 새상품,"250,000원",6일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%82%A4%EC%A6%88%EC%8A%A4%EC%BD%9C%EB%A0%88-%EB%B0%95%EC%8A%A4%EC%B1%84-%EC%83%88%EC%83%81%ED%92%88-wmw79ajyaoqj/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,박스채 새상품 키즈스콜레 더그림책매쓰,"200,000원",6일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%95%EC%8A%A4%EC%B1%84-%EC%83%88%EC%83%81%ED%92%88-%ED%82%A4%EC%A6%88%EC%8A%A4%EC%BD%9C%EB%A0%88-%EB%8D%94%EA%B7%B8%EB%A6%BC%EC%B1%85%EB%A7%A4%EC%93%B0-ure29aywwwq5/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,수학도둑 1-30권 세트,"50,000원",7일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%88%98%ED%95%99%EB%8F%84%EB%91%91-1-30%EA%B6%8C-%EC%84%B8%ED%8A%B8-yg6vakjo9pzh/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,한우리 초등 1학년 도서 [2023년],"20,000원",끌올 7일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EC%9A%B0%EB%A6%AC-%EC%B4%88%EB%93%B1-1%ED%95%99%EB%85%84-%EB%8F%84%EC%84%9C-2023%EB%85%84-ztrbgz7auzkv/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,상태좋은 핑크퐁 상어가족펜 사운드북,"30,000원",7일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%83%81%ED%83%9C%EC%A2%8B%EC%9D%80-%ED%95%91%ED%81%AC%ED%90%81-%EC%83%81%EC%96%B4%EA%B0%80%EC%A1%B1%ED%8E%9C-%EC%82%AC%EC%9A%B4%EB%93%9C%EB%B6%81-pug8ky5kxxqz/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,뽀로로 리틀 퓨처북 사운드북,"15,000원",7일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%BD%80%EB%A1%9C%EB%A1%9C-%EB%A6%AC%ED%8B%80-%ED%93%A8%EC%B2%98%EB%B6%81-%EC%82%AC%EC%9A%B4%EB%93%9C%EB%B6%81-3idbb3uhhcr1/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,"엽기과학자 프래니(1-8권, A급)","20,000원",끌올 7일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%BD%EA%B8%B0%EA%B3%BC%ED%95%99%EC%9E%90-%ED%94%84%EB%9E%98%EB%8B%88-1-8%EA%B6%8C-a%EA%B8%89-jg6mzoadwufo/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,"우리아이 꼭 시리즈 1-2세 , 3세,4세 일괄","13,000원",7일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9A%B0%EB%A6%AC%EC%95%84%EC%9D%B4-%EA%BC%AD-%EC%8B%9C%EB%A6%AC%EC%A6%88-1-2%EC%84%B8-3%EC%84%B8-4%EC%84%B8-%EC%9D%BC%EA%B4%84-ejht76pd3kmv/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,pinkalicious 영어원서,"10,000원",끌올 7일 전,판매중,https://www.daangn.com/kr/buy-sell/pinkalicious-%EC%98%81%EC%96%B4%EC%9B%90%EC%84%9C-283njnyic4zh/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,웅진 어린이 수학동화 + 미사용 활동북,"9,000원",끌올 7일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%85%EC%A7%84-%EC%96%B4%EB%A6%B0%EC%9D%B4-%EC%88%98%ED%95%99%EB%8F%99%ED%99%94-%EB%AF%B8%EC%82%AC%EC%9A%A9-%ED%99%9C%EB%8F%99%EB%B6%81-r28187smqtf1/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,잉글리쉬에그 풀세트,"300,000원",끌올 8일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9E%89%EA%B8%80%EB%A6%AC%EC%89%AC%EC%97%90%EA%B7%B8-%ED%92%80%EC%84%B8%ED%8A%B8-voffifummtgd/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,사랑해사랑해사랑해 엄마랑뽀보 아빠한테찰딱,"6,000원",끌올 8일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%82%AC%EB%9E%91%ED%95%B4%EC%82%AC%EB%9E%91%ED%95%B4%EC%82%AC%EB%9E%91%ED%95%B4-%EC%97%84%EB%A7%88%EB%9E%91%EB%BD%80%EB%B3%B4-%EC%95%84%EB%B9%A0%ED%95%9C%ED%85%8C%EC%B0%B0%EB%94%B1-j9zfmsx65ww7/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,그레이트피플,"70,000원",끌올 8일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B7%B8%EB%A0%88%EC%9D%B4%ED%8A%B8%ED%94%BC%ED%94%8C-af1he658qtqc/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,영어책,"3,000원",끌올 8일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%81%EC%96%B4%EC%B1%85-3dubdi8d49ja/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,웅진 오브레인 감각놀이 전권 + 4종 교구 풀세트,"28,000원",끌올 8일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%85%EC%A7%84-%EC%98%A4%EB%B8%8C%EB%A0%88%EC%9D%B8-%EA%B0%90%EA%B0%81%EB%86%80%EC%9D%B4-%EC%A0%84%EA%B6%8C-4%EC%A2%85-%EA%B5%90%EA%B5%AC-%ED%92%80%EC%84%B8%ED%8A%B8-5en2nikgi7y4/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
유아도서,"(새제품) 오르다 언어사고력 6,7세+5세 드림","60,000원",끌올 8일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%A0%9C%ED%92%88-%EC%98%A4%EB%A5%B4%EB%8B%A4-%EC%96%B8%EC%96%B4%EC%82%AC%EA%B3%A0%EB%A0%A5-6-7%EC%84%B8-5%EC%84%B8-%EB%93%9C%EB%A6%BC-vfjc64ejx35v/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
